id_g,arc_label,arc_feat
108,74.73741206,7
108,0,0
108,93.34018605,9
108,19.95081307,8
108,137.6717093,9
108,42.23741537,8
108,5.410348857,8
108,13.53547843,6
108,127.0902187,9
108,209.7480809,7
108,2.428864277,5
108,5.54727925,2
108,56.05052378,6
108,40.37097599,7
108,67.50424344,7
108,28.56419372,9
108,0.312726242,2
108,58.02125217,7
108,3.893364622,3
108,0.17050497,2
108,125.6234658,9
108,50.32252227,6
109,18.73799127,9
109,68.17542586,9
109,10.06000192,8
109,18.62204783,7
109,63.19705565,8
109,20.53349763,9
109,26.95990947,7
109,97.55141248,8
109,0,0
109,2.159131004,6
109,19.54050669,9
109,46.11269259,9
109,60.71764553,8
109,94.97522078,8
109,2.937689733,6
109,0,0
109,0,0
109,57.58347734,8
109,95.24045652,8
109,57.80529585,8
109,102.3134626,8
109,89.14523298,9
109,19.2000429,7
109,0.921416405,6
109,2.752714267,6
109,0.438797049,3
109,90.0192659,9
109,21.13769701,8
109,5.273589006,2
109,134.5135457,9
109,2.241586374,3
109,6.342826966,3
109,153.4783543,7
109,86.24388441,6
109,48.4152161,7
109,81.84969739,7
109,21.81164117,6
109,27.24780257,9
109,41.9875557,7
109,0,0
109,0,0
109,227.5918299,9
109,0.18936528,1
110,18.72557177,9
110,72.08708733,9
110,0,0
110,8.93598563,8
110,23.6791189,7
110,58.70268167,8
110,27.25825675,9
110,104.3537879,8
110,6.052109786,5
110,19.54050669,9
110,46.11269259,9
110,71.14333467,8
110,88.62055491,8
110,0,1
110,47.91865781,8
110,109.5147534,8
110,4.448230101,6
110,57.52551908,8
110,47.33953806,7
110,126.4088218,8
110,19.19540152,7
110,0.153219617,6
110,0.796350797,2
110,71.60862889,9
110,17.32064631,8
110,16.47101453,5
110,9.683498325,5
110,8.285538597,5
110,123.2823256,9
110,208.6244598,7
110,0.247756933,5
110,62.91468862,6
110,47.00009381,7
110,68.44714519,7
110,0,0
110,28.56419372,9
110,7.755150491,8
110,6.214199935,3
110,42.91552513,7
110,2.674613608,7
110,80.00440545,9
110,182.5731018,9
111,10.43046806,9
111,72.31691676,9
111,9.584589266,8
111,18.41381482,7
111,63.57250764,8
111,6.843445295,6
111,25.14469367,9
111,106.0282095,8
111,0.635705896,1
111,19.51201713,9
111,46.11269259,9
111,55.84121518,8
111,98.75408042,8
111,4.089431597,6
111,6.50941529,9
111,0,0
111,0,1
111,54.67897715,8
111,105.1463228,8
111,46.90833012,8
111,0,6
111,107.4076757,8
111,0.042872297,1
111,2.876784501,4
111,52.51439669,7
111,5.43722393,5
111,0,0
111,88.79189386,9
111,23.99373946,8
111,1.206353766,6
111,117.374238,9
111,53.59540118,8
111,9.741028725,7
111,134.5135457,9
111,0.704521027,3
111,8.973924189,4
111,216.0434858,7
111,0.237453894,5
111,62.89350838,6
111,29.62891486,7
111,60.50044232,7
111,0.00949652,3
111,28.13677671,9
111,6.347048333,5
111,53.29139856,7
111,0,0
111,3.896328863,5
111,227.2260026,9
111,20.78406285,7
111,125.6234658,9
111,15.25690246,7
111,20.54784627,6
112,8.587721599,9
112,66.6740347,9
112,0.532707509,3
112,2.8872414,3
112,1.897629449,5
112,10.85151367,8
112,31.54872033,7
112,56.00747991,8
112,25.66013423,9
112,12.64356944,7
112,94.85783914,8
112,1.978763394,4
112,19.54050669,9
112,44.60510272,9
112,67.79672535,8
112,90.98704885,8
112,0,0
112,0,1
112,64.30341614,8
112,85.14184386,8
112,57.80529585,8
112,2.890156937,7
112,122.1156584,8
112,49.86794463,7
112,0.502529957,3
112,90.90730374,9
112,21.97617588,8
112,1.880960686,3
112,129.228251,9
112,39.05195419,8
112,12.70512977,7
112,10.1616924,9
112,130.6194014,9
112,216.4175623,7
112,2.84790242,2
112,59.8752851,6
112,35.4478861,7
112,56.52542175,7
112,25.14846071,9
112,60.6779334,7
112,224.9928396,9
112,5.392011745,3
112,125.6234658,9
112,32.80129439,6
113,16.32787881,9
113,35.02451198,9
113,0.262150361,1
113,16.72409771,8
113,39.66769589,7
113,62.49199138,8
113,27.25825675,9
113,104.0058203,8
113,12.66618628,9
113,36.15290166,9
113,14.41675155,4
113,70.87626898,8
113,87.46821183,8
113,2.42153519,9
113,0,0
113,0,1
113,75.76432643,8
113,97.7700332,8
113,43.08313568,8
113,109.7286466,8
113,50.76966069,7
113,7.437382228,5
113,82.75333559,9
113,26.75110782,8
113,1.502964784,2
113,0.042074055,1
113,6.874320414,9
113,130.4303248,9
113,43.24989972,8
113,7.74650406,7
113,7.29429488,5
113,128.6235983,9
113,37.29240477,9
113,1.028314359,3
113,180.9292266,7
113,58.73965513,6
113,50.0454306,7
113,68.05602817,7
113,28.56419372,9
113,58.02125217,7
113,6.798814218,3
113,224.7512919,9
113,125.6234658,9
113,10.66165678,6
113,29.15852285,6
114,18.72557177,9
114,68.76231634,9
114,0.113224278,1
114,11.69053369,8
114,23.91700779,7
114,56.15438938,8
114,0,0
114,0,0
114,19.33531232,9
114,37.70414546,9
114,66.66685333,8
114,91.66773369,8
114,2.595622201,6
114,9.436057687,6
114,64.85499011,8
114,95.50756367,8
114,57.80529585,8
114,147.0871021,8
114,32.57122839,7
114,2.369733611,6
114,0.068398122,3
114,84.03038766,9
114,22.58070398,8
114,1.807301603,2
114,0.03216425,1
114,137.6717093,9
114,49.87627985,8
114,1.009253085,2
114,4.599062442,6
114,134.5135457,9
114,0,0
114,215.9388215,7
114,67.43671635,6
114,31.20752423,7
114,59.89862397,7
114,5.60569809,6
114,0.25100406,2
114,28.56419372,9
114,6.235644714,5
114,48.58808674,7
114,8.933891565,6
114,0,0
114,222.9584489,9
114,125.6234658,9
114,0.836442072,1
114,36.43665139,6
115,12.74885095,9
115,70.23864514,9
115,11.52952531,3
115,11.12489717,8
115,33.39130204,7
115,28.58570524,8
115,22.90788024,9
115,30.98922102,7
115,0,0
115,78.7376972,8
115,13.65449874,8
115,19.54050669,9
115,46.11269259,9
115,71.04951923,8
115,86.99640658,8
115,4.163536868,6
115,5.870900817,9
115,70.29055734,8
115,78.93922865,8
115,56.10492794,8
115,1.385514408,6
115,153.2228955,8
115,34.69253114,7
115,0.086441488,6
115,87.42803438,9
115,25.07569932,8
115,0.169158679,1
115,0.966750337,2
115,134.5135457,9
115,28.56419372,9
115,2.129334563,5
115,58.02125217,7
115,22.58147484,9
115,1.366835219,4
115,221.19366,9
115,6.502315485,3
115,106.8586461,9
115,9.208986628,5
115,26.32225624,6
115,40.18071141,8
116,15.96455827,9
116,39.31013638,9
116,13.30291731,8
116,35.12204154,7
116,0,2
116,70.97739244,8
116,21.77552708,9
116,13.80264875,7
116,96.55272111,8
116,19.54050669,9
116,36.45973923,9
116,69.17289382,8
116,99.00510493,8
116,2.606371006,6
116,1.195628942,3
116,2.784855725,9
116,3.045960927,5
116,11.436266,4
116,65.21378902,8
116,73.24391681,8
116,56.19399552,8
116,0.146903941,3
116,120.4612415,8
116,0.847370051,2
116,49.32420588,7
116,0.807526585,6
116,81.66118286,9
116,30.32985025,8
116,133.1400799,9
116,39.29618251,8
116,6.64885838,4
116,7.507852619,7
116,132.1203404,9
116,31.7954905,9
116,189.0269024,7
116,0,0
116,62.84995246,6
116,44.76212111,7
116,67.50552642,7
116,0,0
116,28.56419372,9
116,4.413251116,3
116,52.46557039,7
116,0,0
116,0,0
116,0,0
116,227.5918299,9
116,0.564054324,1
116,125.6234658,9
116,0.018583815,1
116,11.95050285,5
116,0,1
116,31.46358517,6
116,0.320206027,2
117,17.70144882,9
117,72.31691676,9
117,10.45081829,8
117,33.69517004,7
117,44.31816095,8
117,0,0
117,19.54050669,9
117,45.33621756,9
117,69.79713159,8
117,91.28059843,8
117,64.35183422,8
117,98.37636048,8
117,48.07256381,8
117,154.0850395,8
117,0,0
117,29.26222472,7
117,3.649000641,5
117,0.258825011,3
117,4.593907079,3
117,78.06331485,9
117,25.40071535,8
117,0.682748635,6
117,3.568697561,6
117,96.72072355,9
117,68.34308732,8
117,0.906343518,3
117,15.99306143,7
117,1.161554504,6
117,2.936959908,5
117,7.783330762,5
117,131.3468218,9
117,197.9840238,7
117,0,0
117,59.63536103,6
117,50.0454306,7
117,65.07465985,7
117,0,0
117,28.56419372,9
117,6.6754669,5
117,52.51985325,7
117,6.886870096,3
117,0,0
117,226.8618385,9
117,37.47711129,7
117,125.6234658,9
117,0,1
117,23.12064891,6
117,0.35550513,2
118,18.7161425,9
118,72.31691676,9
118,0,0
118,1.755859983,5
118,10.79341203,8
118,24.28570523,7
118,59.72901716,8
118,15.62491483,9
118,114.1645561,8
118,10.32126082,7
118,13.27596085,9
118,5.569933199,7
118,46.11269259,9
118,69.38600418,8
118,56.1763101,8
118,53.99595988,8
118,91.29886556,8
118,1.191986853,5
118,57.70460372,8
118,8.935419949,3
118,57.27921597,8
118,59.23665547,9
118,53.62931111,9
118,9.109149011,8
118,0.051671555,1
118,123.1377788,9
118,52.70377502,9
118,23.12242195,8
118,1.234662087,4
118,4.176363893,6
118,10.92706267,5
118,5.868898095,6
118,122.0266627,9
118,1.490666412,3
118,214.05942,7
118,58.91262442,6
118,41.67091817,7
118,59.2083662,7
118,25.40364575,9
118,60.47945615,7
118,0,0
118,227.5918299,9
119,17.23670082,9
119,68.0558145,9
119,0,0
119,0,0
119,12.03854437,8
119,22.87443873,7
119,62.95318818,8
119,4.924455415,9
119,27.25825675,9
119,102.2520988,8
119,0.947264188,1
119,14.31578137,9
119,46.11269259,9
119,66.13688937,8
119,99.39646137,8
119,0,1
119,57.2128933,8
119,83.9912557,8
119,57.80529585,8
119,15.0953198,5
119,2.840734834,6
119,0.100089968,3
119,0.068403953,1
119,0.506979463,3
119,90.22591662,9
119,21.11244365,8
119,134.4954778,9
119,48.05221088,8
119,7.855564339,6
119,179.863023,7
119,49.16319347,6
119,48.00980701,7
119,129.9656199,7
119,2.680820862,3
119,11.04133225,6
119,27.04325533,9
119,49.23890822,7
119,0.827150528,5
119,112.5266963,9
119,65.81978443,6
120,18.6370307,9
120,19.80413045,9
120,0.898146083,5
120,16.38323981,8
120,54.62001638,7
120,67.90433511,8
120,0,0
120,27.25825675,9
120,89.92289326,8
120,2.626840009,1
120,18.30638057,9
120,17.16092284,9
120,39.43863036,8
120,145.7236035,8
120,8.15204087,4
120,0.024974067,2
120,28.95176976,9
120,105.7552972,8
120,48.86102559,7
120,0.411375374,3
120,98.06655968,9
120,12.52793574,8
120,4.132071848,5
120,1.32663161,3
120,137.6717093,9
120,44.67505646,8
120,18.21798988,6
120,0,1
120,124.9129149,9
120,48.53289148,9
120,0,0
120,200.4749624,7
120,0,0
120,3.878403051,4
120,1.507000414,2
120,44.12843306,6
120,50.04172856,7
120,62.49553034,7
120,26.94753077,9
120,59.27865668,7
120,0,0
120,4.5941586,9
120,225.9468687,9
120,2.909191352,2
120,125.5417537,9
120,32.52262257,6
121,18.7161425,9
121,72.31691676,9
121,0.246667378,1
121,10.7674775,8
121,53.87399939,7
121,25.96064211,8
121,3.948338998,6
121,26.55648523,9
121,102.5528108,8
121,2.564326048,4
121,14.47613949,9
121,46.11269259,9
121,33.39261277,8
121,132.5795403,8
121,7.267828739,4
121,0,0
121,117.1458494,8
121,2.826515039,2
121,48.29453582,7
121,0.233923842,3
121,0.332545282,5
121,98.58928798,9
121,12.5539905,8
121,3.935223609,5
121,137.6717093,9
121,33.76076578,8
121,0.591779971,4
121,17.29876695,7
121,1.460574053,6
121,0,0
121,134.5135457,9
121,211.3991129,7
121,5.857692279,4
121,49.55931476,6
121,43.76070581,7
121,58.61709258,7
121,0,1
121,28.56419372,9
121,58.02125217,7
121,0,0
121,227.5918299,9
121,1.303271546,2
121,1.56942937,1
121,3.376244799,6
121,125.6234658,9
121,19.14807559,6
121,39.83206724,8
121,0.31867744,1
122,18.7161425,9
122,72.31691676,9
122,0,0
122,0.796438752,5
122,16.01819664,8
122,29.50130074,7
122,36.93542852,8
122,7.284294493,6
122,21.00817104,9
122,103.8223881,8
122,12.50038231,6
122,19.54050669,9
122,46.11269259,9
122,10.4017246,4
122,45.20392068,8
122,103.1358697,8
122,3.47226984,5
122,58.24348631,8
122,95.32922378,8
122,4.346478975,6
122,57.80529585,8
122,3.172402745,7
122,104.4681182,8
122,0.983203113,4
122,75.78092183,7
122,3.48067379,6
122,0.046158023,1
122,87.21858631,9
122,25.39223506,8
122,137.6717093,9
122,47.80761265,8
122,1.601037725,4
122,2.492652224,6
122,15.82304438,7
122,0,1
122,126.3658749,9
122,196.7558178,7
122,0,0
122,61.46197989,6
122,39.38284712,7
122,71.86125976,7
122,27.13060396,9
122,59.13626642,7
122,123.5649762,9
122,7.942455651,7
122,1.534314324,5
122,36.42982528,6
122,24.50801423,8
123,24.97628407,9
123,11.07367535,7
123,81.86432045,8
123,26.09511833,8
123,19.54050669,9
123,0,0
123,46.11269259,9
123,64.4158413,8
123,1.676329411,3
123,90.01401106,8
123,0,0
123,48.53517309,8
123,103.7867296,8
123,57.80529585,8
123,2.514009562,3
123,132.4462053,8
123,43.76539396,7
123,95.65010223,9
123,17.89755424,8
123,133.1726377,9
123,37.46050919,8
123,1.512905441,5
123,9.859698065,8
123,3.673275632,4
123,66.01813241,9
123,0.507105041,2
123,89.87804315,9
123,215.2653437,7
123,2.280550685,2
123,51.77386111,6
123,20.09821754,7
123,87.20193125,7
123,0,0
123,0.735503583,2
123,20.81197569,9
123,64.05075508,7
123,0,0
123,227.5918299,9
123,125.6234658,9
123,0.905308999,1
123,16.37239806,6
123,45.81012285,8
124,18.09850453,9
124,34.84165462,9
124,12.35887439,8
124,39.70976573,7
124,69.474496,8
124,1.339675392,3
124,5.792221252,6
124,22.39340949,9
124,109.7965318,8
124,19.31659178,9
124,46.11269259,9
124,11.45813766,4
124,61.43740151,8
124,91.74324506,8
124,3.216142914,6
124,0.031263367,1
124,2.702692926,5
124,56.42357358,8
124,108.8675175,8
124,57.80529585,8
124,103.9142323,8
124,0,0
124,76.56369588,7
124,8.043771325,6
124,0.433939647,6
124,0.074638305,3
124,87.68494401,9
124,0.36202252,2
124,27.21069751,9
124,6.991707668,8
124,0.185412883,3
124,137.6717093,9
124,40.73313067,8
124,4.816717559,4
124,7.816198804,7
124,36.91902349,9
124,0,0
124,132.8006252,7
124,1.108420921,2
124,43.67058076,6
124,24.88438994,7
124,184.4176625,7
125,18.7161425,9
125,72.31691676,9
125,13.2914732,8
125,23.20833241,7
125,3.130471133,2
125,54.89167232,8
125,0,0
125,0,0
125,27.25825675,9
125,12.06951696,7
125,105.3965588,8
125,19.54050669,9
125,46.11269259,9
125,48.8826654,8
125,99.68213542,8
125,3.016540815,3
125,11.0067754,6
125,7.246032808,4
125,57.40626109,8
125,95.33369082,8
125,57.80529585,8
125,90.33884228,9
125,22.53931392,8
125,0.760065193,2
125,0.035387032,1
125,128.0552084,9
125,42.75098653,8
125,11.99690855,4
125,134.5135457,9
125,0,1
125,198.6767441,7
125,0,0
125,64.88314619,6
125,34.39059903,7
125,68.47753232,7
125,28.56419372,9
125,58.02125217,7
125,125.6234658,9
125,18.39078695,7
125,45.20417803,6
126,18.749414,9
126,31.93615867,9
126,0.110115153,3
126,16.79819958,8
126,44.53113469,7
126,59.22918177,8
126,22.77233052,9
126,92.78681755,8
126,12.06132299,5
126,19.21016123,9
126,46.11269259,9
126,8.924511305,4
126,72.45640722,8
126,0.242461661,3
126,80.02706082,8
126,6.443275628,4
126,0,0
126,0,1
126,59.19221956,8
126,88.5172019,8
126,57.80529585,8
126,120.8925834,8
126,0.144146694,1
126,51.05946316,7
126,85.53967164,9
126,26.88460365,8
126,137.6717093,9
126,42.13972881,8
126,3.125378166,4
126,1.01083226,2
126,7.175167237,6
126,134.5135457,9
126,40.38075809,9
126,1.495308744,3
126,166.1002923,7
126,75.4982876,6
126,38.31131111,7
126,70.94996608,7
126,27.83680873,9
126,5.338538059,5
126,54.55923724,7
126,227.5918299,9
126,0.35233876,1
126,125.6234658,9
126,13.41989327,5
126,31.21776833,6
127,18.749414,9
127,29.89841483,9
127,0.117704191,1
127,12.14781401,8
127,33.12957701,7
127,73.7994222,8
127,27.25825675,9
127,104.5431668,8
127,19.54050669,9
127,36.4478003,9
127,69.68812458,8
127,1.997477712,3
127,95.87788157,8
127,0,0
127,0,0
127,64.85979584,8
127,91.76096895,8
127,50.16887165,8
127,2.112721231,3
127,112.4136968,8
127,52.68708979,7
127,88.14191777,9
127,24.57149598,8
127,0.560204803,3
127,137.6717093,9
127,1.176427758,5
127,35.86299917,8
127,4.255115656,8
127,2.995458085,4
127,134.5135457,9
127,40.73788751,9
127,0.003045507,1
127,213.771571,7
127,56.0649602,6
127,13.27549667,7
127,60.64984616,7
127,22.57176058,9
127,62.6820335,7
127,0.015466472,2
127,19.18784678,9
127,223.7839389,9
127,4.139063139,5
127,110.9876441,9
127,25.49690099,6
127,34.61972204,8
128,18.72557177,9
128,54.90279277,9
128,1.672027846,3
128,9.69551421,8
128,21.00649973,7
128,65.85282989,8
128,0,0
128,13.24539076,6
128,18.18211428,9
128,14.79715905,7
128,106.2915675,8
128,4.305068954,5
128,11.60941599,6
128,19.54050669,9
128,46.11269259,9
128,68.20482516,8
128,85.96746984,8
128,0,0
128,3.209597787,5
128,0,0
128,62.39683406,8
128,95.51500906,8
128,50.38685595,8
128,1.922078238,1
128,29.84969969,8
128,178.1975946,9
128,0.035400844,1
128,5.557279627,8
128,9.629839235,7
128,92.50509602,9
128,20.64094435,8
128,95.82635873,9
128,54.68260965,8
128,27.65439642,7
128,9.089189399,7
128,18.66263426,6
128,4.478504163,6
128,134.5135457,9
128,2.199244302,6
128,28.56419372,9
128,7.392033003,8
128,54.08962781,7
128,0,0
128,227.5918299,9
128,34.71905081,7
128,125.6234658,9
128,27.42336302,6
129,18.74095162,9
129,42.51031554,9
129,12.68916408,8
129,35.12621585,7
129,66.06265785,8
129,27.25825675,9
129,0,0
129,104.5068795,8
129,1.366621009,4
129,19.54050669,9
129,46.11269259,9
129,69.59230595,8
129,90.74471454,8
129,0,0
129,11.60314933,4
129,66.04033702,8
129,71.78092142,8
129,57.80529585,8
129,0.117817101,3
129,123.4908181,8
129,0,0
129,18.85067731,8
129,36.87615669,7
129,1.483400752,3
129,0,0
129,1.61467483,3
129,92.6695625,9
129,18.91526107,8
129,29.80660122,9
129,1.068726426,2
129,121.3973919,9
129,0,0
129,190.7128571,7
129,79.42364187,6
129,18.08827992,7
129,79.88078973,7
129,28.56419372,9
129,5.702227603,4
129,52.21513464,7
129,0,0
129,14.52814917,9
129,224.6217098,9
129,1.137235757,1
129,115.687467,9
129,27.40718959,6
129,34.91928074,8
130,18.72557177,9
130,55.62569792,9
130,0,0
130,0.111606652,1
130,13.1865148,8
130,27.52968832,7
130,57.92243598,8
130,1.138074031,1
130,27.25825675,9
130,29.4108412,8
130,84.51426098,8
130,0,0
130,17.68271461,9
130,46.11269259,9
130,67.96091972,8
130,92.94976928,8
130,0,0
130,0,1
130,51.27804747,8
130,95.92663198,8
130,57.80529585,8
130,2.014283678,1
130,119.4925877,8
130,0.94219952,1
130,0,0
130,49.36048071,7
130,90.11624249,9
130,22.81654067,8
130,137.6717093,9
130,47.27924913,8
130,16.69121884,9
130,3.5837469,5
130,134.5135457,9
130,28.56419372,9
130,58.02125217,7
130,227.5918299,9
130,1.238528051,6
130,100.3341754,9
130,0.243131474,1
130,13.23817048,6
130,66.76325459,7
131,12.13695771,9
131,66.02758972,9
131,1.808233391,3
131,3.603075668,8
131,38.59200115,7
131,0.475822119,2
131,63.64526001,8
131,4.398050961,6
131,27.25825675,9
131,94.81482373,8
131,1.922897682,1
131,19.54050669,9
131,46.11269259,9
131,0.529549815,2
131,64.64152453,8
131,96.5424667,8
131,1.337169311,4
131,45.46022883,8
131,108.8182355,8
131,57.80529585,8
131,11.03299969,5
131,118.4923414,8
131,47.34669127,7
131,4.909473944,3
131,2.096442344,3
131,135.2978575,9
131,12.61241162,9
131,39.76053344,8
131,0,0
131,169.3467433,7
131,5.040348774,4
131,40.32759152,6
131,32.83759398,7
131,156.47261,7
131,0.975690791,2
131,28.56419372,9
131,58.02125217,7
131,227.5918299,9
131,118.2861814,9
131,12.946302,8
131,33.4133173,6
132,18.7161425,9
132,72.31691676,9
132,10.84632381,8
132,17.65162926,7
132,59.71838135,8
132,4.343541699,6
132,27.25825675,9
132,102.0488307,8
132,19.54050669,9
132,42.60652517,9
132,63.96386932,8
132,95.40787132,8
132,52.7290059,8
132,97.7676018,8
132,57.80529585,8
132,107.7073039,8
132,59.43155931,7
132,92.38136599,9
132,20.80309757,8
132,137.6717093,9
132,43.09925301,8
132,134.5135457,9
132,183.1150449,7
132,53.61492501,6
132,43.94808264,7
132,71.47017122,7
132,0,0
132,28.56419372,9
132,58.02125217,7
132,0.779148316,2
132,29.70911744,7
132,215.0744877,9
132,0,1
132,125.6234658,9
132,0.566108792,1
132,19.09991624,6
132,41.28626429,7
133,18.7161425,9
133,72.31691676,9
133,10.84632381,8
133,22.75263816,7
133,59.71838135,8
133,27.25825675,9
133,88.05106617,8
133,4.661866676,3
133,11.33604641,5
133,19.29446263,9
